reward,length,success,collision,travel_time,min_ttc,unsafe_ttc_events,safety_interventions
3.4775638774468036,151,False,False,30.2,0.7362376742476053,21,0
2.4662222702930845,45,False,True,9.0,1.8986382795917371,3,0
4.066109277787292,151,False,False,30.2,0.976852903202741,64,0
1.30734724906655,77,False,True,15.4,0.8027702744754228,38,0
2.396368812109896,151,False,False,30.2,0.9021606391506009,40,0
6.139589734987925,112,True,False,22.4,1.246008242419257,52,0
2.2812111942073603,151,False,False,30.2,0.9086710846172993,33,0
5.616852782839548,67,True,False,13.4,0.9789981371865515,15,0
2.868969661589413,136,True,False,27.2,0.9858046125253837,32,0
2.4843360373678154,80,False,True,16.0,1.2277763466068192,22,0
5.819750165188715,145,True,False,29.0,1.2961314527543724,51,0
1.4368733875350421,66,False,True,13.2,0.9299075863181593,17,0
2.0663998753720962,85,False,True,17.0,1.1132512404880892,8,0
2.6661708071871635,46,False,True,9.2,1.7907549627089046,7,0
1.58883047762416,65,False,True,13.0,0.7901298981410518,22,0
5.0961044878707,148,True,False,29.6,0.7577874872416724,48,0
9.102118277950659,49,True,False,9.8,1.9763423924795105,2,0
2.0663998753720962,47,False,True,9.4,1.7825995794327452,7,0
1.3901337529022362,119,False,True,23.8,0.9050930778375692,55,0
5.787914162719618,151,False,False,30.2,1.1926080835025006,55,0
1.868969661589413,151,False,False,30.2,0.8251605101534406,48,0
0.20098294429072938,46,False,True,9.2,1.0438347249408872,18,0
1.8665484240173345,31,False,True,6.2,1.0139086466790606,10,0
5.217419906537532,112,True,False,22.4,1.0158542898876965,39,0
5.18025555870581,113,True,False,22.6,0.6454863987402806,37,0
0.8689696615894129,64,False,True,12.8,1.1266042405886139,16,0
5.787314968833081,151,False,False,30.2,1.2980118049636302,58,0
2.60390931373266,151,False,False,30.2,1.6568040050697987,47,0
6.406138645908239,134,True,False,26.8,1.6897069477396778,21,0
4.878384625334077,80,True,False,16.0,1.41231051635117,20,0
2.6661708071871635,77,False,True,15.4,0.804531740194824,28,0
1.921991129029373,151,False,False,30.2,1.1204867534546012,41,0
3.6781348346438865,131,True,False,26.2,1.0362440796676697,36,0
5.007164775099114,138,True,False,27.6,0.6903140185108426,53,0
4.466078927168879,151,False,False,30.2,0.7513100901759115,36,0
3.19857277432823,151,False,False,30.2,1.1487901700107324,68,0
7.830084990301373,97,True,False,19.4,1.111167174321468,38,0
7.22422514836842,108,True,False,21.6,1.0126852398361978,46,0
1.068100387905572,20,False,True,4.0,1.4484688396659575,5,0
4.6499460693494505,139,True,False,27.8,1.04353545210906,61,0
3.6661708071871635,151,False,False,30.2,1.0939755728887748,49,0
5.19557065542635,101,True,False,20.2,1.154673147401807,21,0
3.6084245434619775,151,False,False,30.2,1.3079399242730971,65,0
3.880781816300353,145,True,False,29.0,1.045255268244056,40,0
4.878771512355185,94,True,False,18.8,0.9834064374033203,35,0
9.466049407911646,44,True,False,8.8,1.8084922788596742,2,0
3.6667599317563555,141,True,False,28.2,1.251401813906745,19,0
6.440256156407656,80,True,False,16.0,1.282830283943075,18,0
2.4662222702930845,65,False,True,13.0,1.2056128921353237,8,0
1.92509578641915,60,False,True,12.0,0.7183446621241639,20,0
3.066109277787292,46,False,True,9.2,1.7283761472990886,9,0
1.6667599317563555,38,False,True,7.6,1.6857826303985017,2,0
1.068100387905572,31,False,True,6.2,1.8696757045058097,4,0
5.413289799612195,151,False,False,30.2,1.026954764397486,56,0
5.629165980697838,151,False,False,30.2,0.7937271615803407,34,0
0.5282260127072431,88,False,True,17.6,0.8538076226790369,38,0
6.184062590056592,91,True,False,18.2,0.9991262190243309,38,0
8.539960571014394,55,True,False,11.0,0.7039161705289217,9,0
2.2662955449106943,47,False,True,9.4,1.8660529785219975,2,0
0.471969624738523,65,False,True,13.0,0.8639917535608264,14,0
2.89381189878956,126,True,False,25.2,1.0540328446872065,46,0
1.9889516565779923,151,False,False,30.2,0.9961360909482481,67,0
2.8661346630030327,54,False,True,10.8,1.1736568262653262,15,0
4.466222270293084,127,True,False,25.4,1.483900282686406,15,0
3.713438876425626,151,False,False,30.2,0.9543423059479169,42,0
1.4670610824238293,41,False,True,8.2,1.293440479001891,15,0
1.6667599317563555,43,False,True,8.6,1.072334838826343,10,0
5.486397306534536,128,True,False,25.6,1.4488041480314657,40,0
5.8023121185397555,131,True,False,26.2,0.65277921285129,30,0
3.8661346630030327,151,False,False,30.2,1.0936066871740753,52,0
4.066109277787292,151,False,False,30.2,1.3172346043543723,47,0
1.6097111149277024,45,False,True,9.0,0.947470143656765,23,0
1.5199899701791728,48,False,True,9.6,1.0935370015463313,23,0
2.3289646061095457,53,False,True,10.6,1.2073513291063749,17,0
3.8769070735480375,151,False,False,30.2,0.8900318894825308,76,0
0.6702073579087879,71,False,True,14.2,0.817676291292737,21,0
6.576552190037297,67,True,False,13.4,0.840063781830727,23,0
5.325057163631679,116,True,False,23.2,1.0931239680035199,33,0
2.678140276909292,151,False,False,30.2,1.2338450315967724,22,0
1.3948739685240055,43,False,True,8.6,0.8154040512034401,21,0
4.816060599178158,137,True,False,27.4,0.9680306797945244,45,0
1.057781356225405,75,False,True,15.0,1.0098998813142188,28,0
4.439188291312485,121,True,False,24.2,1.113000273473214,58,0
3.83614488670117,74,True,False,14.8,1.055906120567777,30,0
2.0663998753720962,91,False,True,18.2,0.9398410743089419,32,0
2.7146030351414945,36,False,True,7.2,1.6544012944054822,5,0
1.6667599317563555,29,False,True,5.8,1.3245767692130554,10,0
1.4522584315751983,65,False,True,13.0,0.8527824099285068,20,0
4.588803437667629,119,True,False,23.8,1.0928086088004503,43,0
5.066109277787292,149,True,False,29.8,0.7672080195979298,34,0
3.066109277787292,56,False,True,11.2,0.9786806307333927,13,0
2.509388791696936,145,True,False,29.0,0.9552240855905942,37,0
4.066109277787292,151,False,False,30.2,0.9139445036589225,26,0
6.110173968049708,128,True,False,25.6,0.8026228227821124,56,0
3.3447784121439854,124,True,False,24.8,1.3319115450076673,40,0
1.4670610824238293,25,False,True,5.0,1.064466760107618,10,0
4.356546774631616,130,True,False,26.0,1.0376328941088497,47,0
6.145751750118955,55,True,False,11.0,1.9242832953745197,2,0
2.5179274592772978,151,False,False,30.2,0.8453280441654233,43,0
3.1051735909723854,114,True,False,22.8,1.2007704415887925,21,0
5.066059618079039,151,False,False,30.2,1.4041120717896691,49,0
6.666052928649228,114,True,False,22.8,1.0932153405960698,21,0
